sample-id,depth-1_iter-1,depth-1_iter-2,depth-1_iter-3,depth-1_iter-4,depth-1_iter-5,depth-1_iter-6,depth-1_iter-7,depth-1_iter-8,depth-1_iter-9,depth-1_iter-10,depth-631_iter-1,depth-631_iter-2,depth-631_iter-3,depth-631_iter-4,depth-631_iter-5,depth-631_iter-6,depth-631_iter-7,depth-631_iter-8,depth-631_iter-9,depth-631_iter-10,depth-1262_iter-1,depth-1262_iter-2,depth-1262_iter-3,depth-1262_iter-4,depth-1262_iter-5,depth-1262_iter-6,depth-1262_iter-7,depth-1262_iter-8,depth-1262_iter-9,depth-1262_iter-10,depth-1893_iter-1,depth-1893_iter-2,depth-1893_iter-3,depth-1893_iter-4,depth-1893_iter-5,depth-1893_iter-6,depth-1893_iter-7,depth-1893_iter-8,depth-1893_iter-9,depth-1893_iter-10,depth-2523_iter-1,depth-2523_iter-2,depth-2523_iter-3,depth-2523_iter-4,depth-2523_iter-5,depth-2523_iter-6,depth-2523_iter-7,depth-2523_iter-8,depth-2523_iter-9,depth-2523_iter-10,depth-3154_iter-1,depth-3154_iter-2,depth-3154_iter-3,depth-3154_iter-4,depth-3154_iter-5,depth-3154_iter-6,depth-3154_iter-7,depth-3154_iter-8,depth-3154_iter-9,depth-3154_iter-10,depth-3785_iter-1,depth-3785_iter-2,depth-3785_iter-3,depth-3785_iter-4,depth-3785_iter-5,depth-3785_iter-6,depth-3785_iter-7,depth-3785_iter-8,depth-3785_iter-9,depth-3785_iter-10,depth-4415_iter-1,depth-4415_iter-2,depth-4415_iter-3,depth-4415_iter-4,depth-4415_iter-5,depth-4415_iter-6,depth-4415_iter-7,depth-4415_iter-8,depth-4415_iter-9,depth-4415_iter-10,depth-5046_iter-1,depth-5046_iter-2,depth-5046_iter-3,depth-5046_iter-4,depth-5046_iter-5,depth-5046_iter-6,depth-5046_iter-7,depth-5046_iter-8,depth-5046_iter-9,depth-5046_iter-10,depth-5677_iter-1,depth-5677_iter-2,depth-5677_iter-3,depth-5677_iter-4,depth-5677_iter-5,depth-5677_iter-6,depth-5677_iter-7,depth-5677_iter-8,depth-5677_iter-9,depth-5677_iter-10,Size,Proportion,Reef_Habitat,Current,Location,Latitude_Longitude,Alignment
A3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.588163021351544,4.721786795518042,4.634216233676029,4.666592202998867,4.623679112686958,4.614892469688289,4.6330162314242695,4.618157763541346,4.7241730578421715,4.608206606261798,4.6737565506036844,4.7070775138479055,4.724606442681917,4.768109367262696,4.670101026501138,4.70047825058686,4.713277280570363,4.694913083299761,4.701082111763374,4.708042916103483,4.7064242038889335,4.716969988661128,4.711507683453765,4.688903720035765,4.655601436045553,4.727746575345667,4.7415512984518,4.65751202305539,4.720848010010531,4.723111069068197,4.785300862874534,4.659643241948236,4.713789059347732,4.725789727684903,4.745508428146507,4.695301126011963,4.739473664024418,4.724005197441318,4.729422222886466,4.698951467195812,4.702892390823777,4.741499812122295,4.751875982046972,4.748568522811947,4.71185416362683,4.73311190518203,4.7241571479094215,4.691553848532503,4.705838609719539,4.716641410947085,4.747666374776028,4.721374899264236,4.719348136013814,4.713953983829742,4.7428207153103905,4.730600345560142,4.73289981633712,4.706368313918084,4.697629071575363,4.737252974826833,4.741533619352154,4.722777330934843,4.717401093373205,4.719921607392816,4.746215715299239,4.725946075454732,4.730103010774596,4.73531151642194,4.720178659021703,4.710132594527721,4.753901976502338,4.735840628078219,4.7360988845655045,4.7465379318192955,4.710414649853244,4.7397450699125665,4.721770487492463,4.739001273836284,4.7265329162147385,4.745593497863827,4.733363614346456,4.738196982010017,4.72660225321611,4.755724577362822,4.74638437300934,4.738411353777947,4.747847021096421,4.723813151223144,4.731538241497644,4.7223114829738515,Two,Small,Rocky Reef,Medium,Rincon,"18.343114, -67.260138",West
C1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.705112987546898,4.554543531910666,4.531248384946588,4.627282415263994,4.684971123986742,4.600961116624585,4.5811181811915995,4.7215624760527,4.537778398159851,4.567905505079668,4.692575751505504,4.70859343879174,4.671752062077559,4.751842799239294,4.74167889878835,4.722427845673587,4.712693622007963,4.585087858531089,4.704891500445455,4.646333699917762,4.709143232776587,4.743867885961441,4.624204714333486,4.691639627805138,4.775405910884004,4.647603725005691,4.657169135448881,4.652509935428521,4.688171321850412,4.685651594143474,4.705279772826096,4.658248793573365,4.738721694723238,4.722705164668202,4.706420692372864,4.682573453625313,4.687145790190423,4.657507477923398,4.6961528339857335,4.651740285646191,4.689664450053531,4.730615599889974,4.712532915851504,4.705515833314196,4.7263577402135795,4.711117962398072,4.695008568635607,4.695500165393497,4.680197652765205,4.706463372741811,4.675570803005784,4.730901824868547,4.716528644785724,4.711720246801342,4.716245384660683,4.690105707470213,4.704631998466421,4.724642495134958,4.735368221634257,4.706725061782711,4.689130322265143,4.726691667023748,4.68631390957634,4.708340631238803,4.733043520786508,4.730782524619412,4.711312208428278,4.69329804156046,4.732141044762938,4.706345724366607,4.691802629305854,4.699495325837697,4.725607016797388,4.7161378140467,4.707986420419075,4.732791533887483,4.713431843828093,4.7250844754637775,4.700844374929434,4.719268507909811,4.707173113492441,4.719119777004736,4.705800015463558,4.7236031855989555,4.731718989002868,4.731144151887608,4.700307916543821,4.713646231286742,4.718406319833997,4.7233146057510735,OnePointFive,Small,Spur & Groove Reef,Strong,Isabella,"18.515768, -67.100173",North
D3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.002355013927239,5.0343041878283845,5.057934541864704,4.893384865839738,5.018933437359381,4.868604301843468,5.107075484959542,4.936998817594495,5.089585713446673,5.040885890963489,5.068802200518092,5.105160406107159,5.085572869978085,4.998864351630853,5.002250600409967,5.048529691530345,5.053611823861882,5.034561111559625,5.069389022871595,5.035925216905864,5.102585943657731,5.122541206139589,5.09668420029247,5.111261490334859,5.074966961281481,5.0751543402741515,5.059830061205635,5.10761785566797,5.042482905221446,5.115207656472018,5.147190778916998,5.089240972760002,5.138739526278851,5.1239702868312245,5.140070902957885,5.109507344202125,5.135568066526541,5.1502371003041985,5.114442243296585,5.1160482237696066,5.116362225866053,5.122462639482,5.067877663034463,5.129567402853108,5.128898775594084,5.0523968711738485,5.08438545706398,5.088307838329511,5.089738220372438,5.087804356810833,5.11948418305134,5.129201802438937,5.109132437875065,5.135400571316905,5.165865885448128,5.1296423217252975,5.124330943048052,5.098943439647663,5.107487625214632,5.095245966598394,5.134583908817679,5.1520404660296215,5.137682520980574,5.088534366008278,5.160061632233431,5.144739869690981,5.124139749074936,5.123635327692968,5.10911634072366,5.118703282783757,5.110948041699971,5.1441475446862075,5.1143999329954255,5.122401199572992,5.15288349574182,5.125532618545929,5.136704440617285,5.1322662810006126,5.150121600961479,5.112719423002529,5.121402840198171,5.130314166056923,5.153733319724954,5.1402999585029585,5.125820744354321,5.114499511395562,5.1482660893324965,5.1497891396351,5.128677630348675,5.138611525311231,Three,Medium,Seagrass,Strong,Luquillo,"18.387573, -65.719616",North
E2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.7412525965100105,4.655042995110612,4.655438183787869,4.776301910193881,4.733043690101609,4.777679791182422,4.645796900353962,4.572677866978569,4.667369108893964,4.680873504823096,4.783277503145063,4.7863057024404405,4.703415201841629,4.7160594493411265,4.72704568399597,4.803545203037192,4.812606105934211,4.701642340714455,4.7596578197963755,4.732863199282158,4.7624512170885,4.799498897313999,4.758057319566404,4.745406235957686,4.802728702142016,4.717750368866324,4.7584405013765885,4.800285569923056,4.791002114285252,4.737029905054527,4.768258837790399,4.706981711859036,4.772964402880621,4.769394859716523,4.797563783520114,4.728548384684979,4.822227597267588,4.744249844478828,4.750827362378573,4.7726016165298715,4.763032074218656,4.829612491554654,4.797243002247018,4.787315917435243,4.795138723907704,4.735025315286943,4.777307808757796,4.793314430578736,4.78535740776748,4.7673168634406835,4.758744559896462,4.7913687878927895,4.785934446698587,4.771402453043727,4.7824624963730935,4.774411148162134,4.779444974950646,4.802219174376372,4.7784455212426575,4.780158935365084,4.778891818123705,4.787576620939485,4.783808180043352,4.783669821261922,4.776630868535068,4.786320580588578,4.784514338820881,4.77952020183479,4.779223336070297,4.778488727900581,,,,,,,,,,,,,,,,,,,,,Three,Medium,Reef Rubble,Medium,Culebra,"18.302451, -65.309386",East
A6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.312224948187395,5.317981972371269,5.315070857845142,5.115806700078257,5.211237278904645,5.274359199905849,5.238479412530384,5.160068326549418,5.225740197507,5.303325339881914,5.25392827017907,5.346967706277264,5.263735434306283,5.288942541031581,5.3294687124328695,5.323823826787699,5.316623247962987,5.38059465638184,5.332161847059861,5.318684500230876,5.360605883041394,5.337233615396383,5.317994843429536,5.359856241100933,5.324286209936192,5.363999719500672,5.377931844284881,5.309697999773276,5.308020068925518,5.327120082194937,5.361935792314895,5.355913143291172,5.358143696068803,5.354810274695108,5.36148486184453,5.341130873750699,5.35931747866577,5.360797968430936,5.360141165606882,5.356350609545991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TwoPointFive,Medium,Rocky Reef,Medium,Rincon,"18.343114, -67.260138",West
E3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.381070908293941,4.320227088634111,4.245230710146583,4.299560619810814,4.26512465401761,4.3045985521817896,4.267461535734974,4.337921075381565,4.292432074267361,4.37272575355214,4.386671996839208,4.411792055553833,4.384379663154306,4.365835397199949,4.406378928523983,4.344432153051467,4.330788469774128,4.375875819265952,4.391319121190805,4.348505322537888,4.365025825206982,4.396421309999307,4.3719661292451795,4.323114921302602,4.3225563713035955,4.361945598363171,4.3346366284035005,4.353072447034841,4.3445847711952394,4.346418151758035,4.344622456335344,4.398257963243566,4.352475973397336,4.365767945569758,4.339345064068698,4.316567853880298,4.393328848966259,4.359591265651504,4.336714769755046,4.408301402713807,4.3579872352162035,4.385555101540336,4.404584455770436,4.3359290563760755,4.388649451109486,4.408237409058886,4.386401199115486,4.385570098780796,4.3876474940182595,4.390745666693703,4.367462620548663,4.359555325608272,4.370080123267496,4.383519979503426,4.376724221950106,4.385565962242709,4.36494284550429,4.367916304258971,4.366727484215003,4.395060238750192,4.396734878502235,4.386264603819094,4.394930930860857,4.3736097853486875,4.3744722282092106,4.401041035093027,4.377285772614755,4.371713141563404,4.386286072492184,4.377909849531394,4.38453571091425,4.390305130427453,4.364864805022994,4.400610492627272,4.385126385565993,4.380609926026999,4.396702413445022,4.38407615964588,4.396918146090012,4.383675588444507,4.390069426993499,4.39445383164074,4.391768698213323,4.381169292888851,4.386516859109436,4.394564974064973,4.3844571778902415,4.3807981748928695,4.386177406987657,4.389790946788801,Three,Medium,Reef Rubble,Medium,Culebra,"18.302451, -65.309386",East
C2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.6659799598746,4.678840592127414,4.677957641456704,4.643129252432102,4.710430309283517,4.712275879120296,4.670140452622495,4.692835416995005,4.6264109593496,4.745361303266927,4.675637996643958,4.676585284089112,4.655389865338794,4.627159656591752,4.726947691516204,4.667612203125069,4.653224682056051,4.70287198454608,4.704452099922608,4.646569200487957,4.6844801507644815,4.753345732014072,4.729716956349392,4.739278205326001,4.694861606301541,4.694143959497823,4.691538663522693,4.687549939607598,4.7240491387116705,4.717183080298187,4.722448306524137,4.730445103451612,4.710576260205329,4.717830218527611,4.721741489691682,4.687319820326263,4.703277973637058,4.720621311444784,4.718684213449714,4.7074014568984985,4.728581997904361,4.711951391307329,4.7128523044724515,4.713196926724733,4.7227031385701315,4.7118179606211195,4.721531765343229,4.720514459669149,4.726316830310851,4.726527390098365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TwoPointFive,Medium,Spur & Groove Reef,Strong,Isabella,"18.515768, -67.100173",North
D5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.999579246469776,5.014397890556539,5.006374372698147,4.994866740478632,4.965223610026391,4.946139250597841,4.945835196712909,4.956137420467562,5.018273387681877,5.126984761117391,5.081147366978603,5.019032403595315,5.002323382373901,5.054052691012968,5.052949560272816,5.0259844627938515,4.978270113423312,5.026589297669898,4.988670412211108,5.023908206881759,5.065725454851333,5.091877258649238,5.081026570072508,5.106493953532421,5.064555609732243,5.088236080362423,5.0660399068375925,5.045129749512737,5.037743650957376,5.004825446252482,5.072376578677271,5.091929192685523,5.105577984847606,5.0860954360017425,5.085085546713536,5.097862057343776,5.061376259406366,5.100923865576079,5.087783166586747,5.095990610188514,5.086843610108033,5.079044725754483,5.085038636300202,5.084543322500291,5.085238266127363,5.083278482364102,5.087587847567858,5.080814473899166,5.083529405577516,5.083321462963469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TwoPointFive,Medium,Seagrass,Strong,Luquillo,"18.387573, -65.719616",North
A10,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.219274440301096,5.080379517808369,5.0664038522933,5.184441150712102,5.152440292756614,5.135126021718463,4.939757353859359,5.161434146963888,5.116466865685753,5.171703282362176,5.235767379624023,5.267138014664393,5.174984874343239,5.2035169529072975,5.207349640656085,5.179502314057819,5.1725983286932316,5.142653944604476,5.280116120953299,5.2205205833006385,5.222700329695257,5.169218459180924,5.201431015605027,5.269944679571014,5.248957930244855,5.209481906513599,5.199438167888985,5.231993994380128,5.2570329967944645,5.2945293737741395,5.259059947771005,5.287921830872664,5.279148567909083,5.265902534265254,5.264488476524456,5.245229782849856,5.222505603262913,5.207563592657866,5.294554360090271,5.306134670180144,5.274785582727611,5.259314267144217,5.258812423874793,5.257579173464351,5.253137082000334,5.310675401590459,5.263050628304864,5.291243697865422,5.280159832745976,5.278910265745644,5.2804708305384835,5.2730005924901935,5.273315378324898,5.267034630791779,5.277729380073514,5.276817294250656,5.290825046025262,5.271181478314699,5.282539580995191,5.273154162667609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TwoPointFive,Medium,Rocky Reef,Medium,Rincon,"18.343114, -67.260138",West
G3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.241558661188062,4.1831431334942115,4.233347508032002,4.071340054148472,4.107264593350832,4.154552452930258,4.245732566909928,4.143500349958614,4.096612939614541,4.392671186536592,4.140129843339273,4.202793334563929,4.24994286231723,4.160068314318366,4.234859033976967,4.2515645737947745,4.308137801002953,4.241992133592156,4.1918493820807665,4.165939417755392,4.192343765395115,4.160971039298008,4.244151463321368,4.210749734991088,4.260359512502825,4.35852719255383,4.230885360485113,4.19690857084782,4.242657312024834,4.311733397651126,4.245153066681038,4.209106192236168,4.211771770821159,4.291724753819072,4.2328109213826846,4.204540798792453,4.288914506189048,4.275340912051081,4.25580491286736,4.237782358362251,4.290630727410886,4.266277017299476,4.2440299511003845,4.21858249645363,4.275855236786921,4.210689082145789,4.2641774587507015,4.250116192435034,4.249840499060499,4.26176426887935,4.265765016320578,4.25510813615527,4.252649996750331,4.259538794341553,4.260764417816432,4.29414542840515,4.2699895806407815,4.273394904214141,4.2754962725358245,4.214127021780668,4.253887210108276,4.228730376229963,4.219982365282514,4.2736171459673,4.260831942533096,4.2731136404646515,4.271627190004512,4.264287887226543,4.255820201297953,4.245388807241678,4.2381604136984015,4.254053778469924,4.252674390609862,4.266993125628904,4.26045885290145,4.2494978860477115,4.215446128888526,4.245872968197695,4.2672539777374725,4.225547780468991,4.231699311809754,4.245272932414215,4.2383027077064375,4.247166540169376,4.227166066130495,4.252685247658339,4.256144925927941,4.2543107241247755,4.241569033988974,4.262001910412276,Two,Small,Patch Reef,Medium,Ceiba,"18.218831, -65.604282",North
H2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.434078914652407,5.652308507677168,5.66174322820088,5.606163106065143,5.550308554461166,5.660388766551182,5.604647094786002,5.56523869215768,5.613968587536247,5.506021343892346,5.56317531501782,5.656231242872366,5.659743744670275,5.702176941559266,5.665386616908367,5.654254092552484,5.616725564162997,5.602489642329759,5.557972463225467,5.711502475949513,5.608835869812335,5.637073776563478,5.642069064649856,5.650473040941272,5.7044334064100095,5.683791502133947,5.663373935349407,5.6514130896640475,5.664550766035921,5.589336330117984,5.622095672546501,5.698431553424321,5.665817358446143,5.651636786234108,5.698856451987929,5.741913256363981,5.650090280493493,5.678683508932968,5.616406348268866,5.666293253775009,5.672657422767338,5.698902205362041,5.649797590497269,5.698400786274053,5.676797827897453,5.645839160702279,5.678836207861972,5.689676346589408,5.7085289995177355,5.689059170221525,5.658793887019536,5.685728214769034,5.685657503347437,5.680618182318761,5.663137573742761,5.668917397585705,5.7078468040051105,5.676588895884346,5.6702213852998,5.6739371902644695,5.685812995317699,5.688229013895581,5.69460232244637,5.688134179687272,5.679641159234671,5.703265831426552,5.691823275880647,5.6774025323461155,5.687995903248297,5.663784638805145,5.677799800098798,5.6806116150682335,5.6971297813164155,5.692693449831969,5.677007107523821,5.691732192893951,5.712695673169692,5.691810055385376,5.69932738672542,5.702760925656325,5.6822256943105405,5.69400522762387,5.700155631980339,5.694070137472431,5.673955598505823,5.687737260900931,5.690649253587992,5.693462601584181,5.677557244674779,5.6761812927875175,Three,Medium,Rocks,Calm,Guanica,"17.934784, -66.957102",South
G2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.834198273036746,4.786767329285845,4.869784124873792,4.935825408948597,4.848333738318337,4.824292183767548,4.94943429912414,4.816718979057954,4.898876199093649,4.834546202750675,4.87673816336189,4.938348126559417,4.852607912479972,4.865951349926234,4.848911579412679,4.956026429891089,4.875879505318239,4.817387638028271,4.917176530942087,4.951506805555774,4.897742982808433,4.975406891570207,4.937203695125904,4.994815263984747,4.89372255947172,4.919115883760763,4.864284258491311,4.960770545645426,4.961376615822024,4.921882398902754,4.945842828949159,4.9277497381389335,4.9335525841743015,4.917451046681228,4.957447227366107,4.917874109473155,4.9121364827640965,4.959412262312345,4.991802503248353,4.993157610008635,4.940236324526082,4.958251586087068,4.948581012278382,4.923457597153855,4.9313366519101285,4.925936702002844,4.911487279983793,4.992158261645099,4.90325684014652,4.918961337775463,4.933253046073204,4.953878930651307,4.939423238146228,4.957100653175609,4.947663433181981,4.9603031225348975,4.926920173303584,4.931317621731402,4.95661583040969,4.952652320118445,4.970701285270203,4.949014398463662,4.9578274942721405,4.945485369052956,4.95867305731831,4.9562389832333045,4.945648589550631,4.95600165910013,4.9562742149840044,4.935220319379921,,,,,,,,,,,,,,,,,,,,,Three,Medium,Patch Reef,Medium,Ceiba,"18.218831, -65.604282",North
G9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.940791353185974,4.944735676380403,5.042270144160235,4.838849797306609,4.964145254459722,5.010082905308353,4.996065804833416,4.961512249075785,4.983099886714919,4.901607276554721,5.027445701717832,4.984843809621091,5.118512467432057,5.130323624385821,5.06943644951409,5.061131384129847,5.014280052894648,5.06616082833332,5.1111749583964246,5.027720972827228,5.0258272987864325,5.030520074298793,5.107053612617544,5.004928423864516,5.054993432183678,5.095755496653889,5.1196516755835235,5.117874115262333,5.030688032123828,4.97644481048424,5.101762307567686,5.103244720340121,5.0440854236555275,5.006421771191013,5.076118825063284,5.126426039653617,5.067518969868808,5.067569530156456,5.099885399884423,5.074150667672681,5.107842528053281,5.0549208876371186,5.085212797865925,5.1227171383270615,5.079367782016966,5.081005072172513,5.068768925501826,5.0908423072251585,5.102440794617118,5.058724636927416,5.13484707110455,5.091927706823461,5.078259353156906,5.082807055411636,5.133609916173815,5.093955821886074,5.111423014883615,5.0906702463682985,5.124301632042164,5.0901186048310505,5.071097512058589,5.055171640198915,5.101275744395747,5.060957489617183,5.098877541286586,5.082928175950784,5.098398995708436,5.072571966557756,5.099996825045589,5.098217580259478,5.093499398462598,5.1395426864199445,5.081468522718772,5.094426871245131,5.085373665807082,5.100455593128141,5.106508841135137,5.119506448397571,5.0574711566126975,5.083885716001964,5.073083205599601,5.109096490445315,5.072496349000096,5.095039202278718,5.091335936764074,5.084475212016712,5.095131026266845,5.1046697686256195,5.094284461901112,5.103825205000131,Two,Small,Patch Reef,Medium,Ceiba,"18.218831, -65.604282",North
E6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.90000537768469,4.872893817269127,4.899847328829088,5.043187184304951,4.796946606193551,4.938178814593427,4.953997033025678,4.812335030997098,4.950555783367625,4.88073412778005,4.966546087497173,4.969883462076984,4.90635464017725,4.98682883001881,4.934564156405464,4.96834946060853,5.0059271422017515,4.910407810262906,4.952070521031325,5.041990009164551,4.980241131077954,5.02649896055673,4.972233290287953,4.96109322103506,4.977887980778055,4.980580931287554,5.015792780347058,4.981397028012042,4.952922409904881,4.937445961935714,4.97791745594957,4.998039944599763,4.986591142223309,4.964443624279917,4.9691034071439235,4.9930610965830144,4.9514437218169505,5.01591208574268,4.96907373220566,4.9910222006433305,4.96896510465916,4.9797877926320115,5.004287495490081,4.993839714347168,5.018258152125524,5.006505612632037,4.990589476210322,4.989502537044457,5.012566490610592,5.01497175026273,4.989023324815766,5.0138697506654175,5.006924969019667,5.001911027786407,4.994476423395106,5.010243752142593,4.990838709092246,4.973857810109516,4.963305738566692,5.0027034959303585,5.015455549577809,4.994034636373888,5.001319906535121,4.996770757103037,4.995253143026493,5.023654606552574,5.006009898152737,5.005061041320306,5.011940629759711,5.016101729462141,5.009916906389646,5.01195436938042,5.026430670615842,5.014795782999401,5.010326236891938,4.998982121100104,5.002323426582159,5.006384984928811,4.999173603970121,5.013881827212062,4.996923342875925,4.998526395280624,5.002158367336562,5.00655787708656,5.007966685096601,5.003702491021338,5.021151479371765,5.008688046899589,5.010310359888156,5.004930637953544,Three,Medium,Reef Rubble,Medium,Culebra,"18.302451, -65.309386",East
B1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.962095112398087,5.068598263831225,5.017998758881714,4.931560089500102,5.055613223394381,4.970169415117964,4.968145019059956,5.017797597363565,5.037702438291644,5.082225332378917,5.095792258739377,5.056841124420173,5.150438542220967,5.089151442874706,5.098766848186516,5.174307266454986,5.035655504586717,5.07636244239231,5.092568964133199,5.10009132284598,5.029271785397966,5.120263883732778,5.135740031000107,5.132651221676978,5.145270123027487,5.130128109679997,5.053110117544354,5.139639651375576,5.154090722645723,5.117332104523544,5.163147189148895,5.138385532134791,5.138478640273143,5.126317178635743,5.087853534045523,5.124871209383143,5.106094948755716,5.131761069888233,5.083769333665819,5.125148414148463,5.129342572664158,5.129892846236386,5.113400359901641,5.120817912265484,5.1139130400438555,5.113072047986113,5.157941498039076,5.118106448393474,5.124663938131583,5.123276741604148,5.118539873213999,5.125412088911645,5.116257782230127,5.126663866238625,5.126912629137244,5.12332811685186,5.132397193152486,5.136003176627784,5.134217477736417,5.14712021150596,5.144554467509166,5.13974950263775,5.139444854546773,5.137372552802477,5.128880654899568,5.148401515240269,5.150879063511064,5.1246283616088215,5.120898255374155,5.129028739086243,5.1278661669638375,5.139298814289145,5.133847597671839,5.140286412045894,5.135073099588518,5.131663656143876,5.137577521360328,5.12940985803133,5.137388689929317,5.14361951413797,5.136157789079179,5.136157789079179,5.136157789079179,5.136157789079179,5.136157789079179,5.136157789079179,5.136157789079179,5.136157789079179,5.136157789079179,5.136157789079179,Two,Small,Rocks,Calm,Ponce,"17.9724027, -66.6179076",South
E1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.074271846307688,5.033428707377201,5.007353712320397,5.116331024087305,4.982838524590816,4.96398156038987,5.028090065448341,4.909708461130906,5.126199296725861,5.064796921293074,5.017722228989815,4.9766690410663115,5.073622889986975,5.09181845205637,5.090819949840702,5.040845681004439,5.025834384141719,5.063745701378403,5.070149669146985,5.098382165497735,5.059620218543163,5.005127134656684,5.10992983716392,5.052811378417656,5.033567642670881,5.054257748117314,5.05367620285191,5.015758332151689,5.037638556295503,5.10062720766183,5.0353659572412655,5.092693500548506,5.067865643409696,5.095961196457158,5.109002573870231,5.078631650626407,5.057192192802476,5.069484931936317,5.102094859860752,5.0441563618267375,5.094876532117473,5.103179963890813,5.129173629875659,5.115571952805478,5.089495282295571,5.059925912320623,5.1215053982565,5.114236223395263,5.049838151231648,5.096565881689071,5.072629449352377,5.088882278663862,5.092314042528203,5.077629252246978,5.0998471320525205,5.1024932784571115,5.090697586563413,5.101122440758608,5.08826807856396,5.096116381729535,5.095716613757915,5.081337526626713,5.093097622350235,5.115893982401545,5.083980182494141,5.092027516694971,5.108237828795046,5.097169877163248,5.108094253775458,5.104975051429701,5.1065492274938515,5.099957660634763,5.102323365369793,5.103222860422311,5.096827876375154,5.097361387189139,5.107269362601038,5.099324913865622,5.097593978379392,5.104330932881551,,,,,,,,,,,ThreePointFive,Large,Reef Rubble,Medium,Culebra,"18.302451, -65.309386",East
